Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 125
maxDepth: 5
Initial Survival Strat:Comma
Result Log
Run #: 1
100	-5.747322063593834E58	-279.0938508060581	63	1
200	-386.28170774284996	-161.43455745205412	48	0
300	-166.17767820693706	-140.2118243832903	95	0
400	-8.550096976004765E23	-131.62340399809867	88	0
500	-3.736427450168378E24	-129.8295929510323	87	0
600	-1.3195799951767977E24	-125.09698913052779	91	0
700	-2.5260862034938565E27	-124.39284831125681	59	0
800	-6.597899975883989E24	-124.366061888156	58	0
900	-1.6700877243261137E49	-124.35730281168	67	0
1000	-5.278319980707191E24	-124.29326202452296	53	0
1100	-2.6391599903535955E24	-124.29326202452296	67	0
1200	-1.6284244765341544E27	-123.13978380603827	79	0
1300	-3902.6738465475146	-122.93671521487431	70	0
1400	-2.714026945250789E62	-116.54301534729946	89	0
1500	-7.917479971060788E24	-114.7360043351923	94	0
1600	-138.76108845675893	-100.85555410474652	99	0
1700	-480.92407135741075	-99.26659729502296	83	0
1800	-2980.246552034475	-96.52987169322103	96	0
1900	-230.9478103050341	-96.11132823414982	98	0
2000	-3.5343456662412615E9	-96.0791831814857	80	0
2100	-4015.2256115046803	-95.4678744522484	91	0
2200	-118.45844473822572	-94.87606768683226	103	0
2300	-1110.6269780470698	-94.49265038974778	103	0
2400	-3.0232684059067786E7	-94.05682800011022	94	0
2500	-3.465159206561564E26	-93.89927466431492	89	0
2600	-4.7404535613852944E41	-93.81769005552772	100	0
2700	-3.439777784288734E57	-93.8162567694607	66	0
2800	-287.67106331307224	-93.81286468454334	62	0
2900	-2.594336661022072E27	-92.79247546642574	82	0
3000	-302.1314990545417	-92.67175530996289	95	0
3100	-3.815257544864565E40	-92.59290332791316	85	0
3200	-2.4006652670467213E7	-92.55226252425453	91	0
3300	-6.443305041409526E30	-92.54625402651779	76	0
3400	-202.36802819250403	-92.54461976250164	85	0
3500	-315.5032992113834	-92.5044782833113	91	0
3600	-6.7369146516738608E16	-92.50140049358066	79	0
3700	-4008.588778163386	-92.50035558177584	86	0
3800	-4.187499507956554E19	-92.47119596473703	98	0
3900	-1120.4703639765485	-92.46987543905038	76	0
4000	-1.801630366674604E7	-92.45852902192789	91	0
4100	-1.110775332253141E61	-92.4464162986618	79	0
4200	-9.662256419712569E22	-88.19494324568463	106	0
4300	-382.6818985674829	-85.93671186698373	92	0
4400	-1.0304002507118522E53	-85.92976488403333	83	0
4500	-7.211638175662528E9	-85.59057486419462	97	0
4600	-375.52880755851334	-85.1946635181273	92	0
4700	-3.219724394077875E8	-83.84152010711247	96	0
4800	-219.14042024209752	-83.7192065845835	97	0
4900	-256.30622851096183	-83.55091647784494	98	0
5000	-1099.723607766585	-83.50335514591498	96	0
5100	-250.19145703306148	-83.49702087248694	75	0
5200	-2.120597775943309E9	-83.4962338210717	77	0
5300	-2.14045066996181664E17	-83.4955615339003	78	0
5400	-6.472121346527555E60	-83.49051131503839	79	0
5500	-242.57570064331463	-83.4791839144265	71	0
5600	-2053.754915224588	-83.47248080040178	86	0
5700	-5.1408494644528097E8	-83.47132619205087	63	0
5800	-5.41262983023692E21	-83.4703246491338	82	0
5900	-305.3250559030197	-83.4340996951627	91	0
6000	-551.8720028550518	-83.39984536251194	100	0
6100	-4.496932669831148E9	-83.35629760546529	95	0
6200	-7.037599190790585E24	-83.30708737839808	103	0
6300	-294.1211444977846	-83.2626897821526	93	0
6400	-5.41916334525877E24	-82.89802790517597	99	0
6500	-4.508511183505086E8	-82.86776535163693	98	0
6600	-1.5158245029548804E26	-81.90690038175288	107	0
6700	-1.823804766451832E48	-81.70399899594598	97	0
6800	-1.9447557307324277E26	-81.60365883879658	95	0
6900	-1.8034500171589582E31	-81.35639452948472	105	0
7000	-205.38266251778748	-81.2957073812106	97	0
7100	-2.2520301750847146E7	-81.20464571056819	99	0
7200	-1.4946873903090224E31	-81.1807821827785	90	0
7300	-2.9893509400118505E31	-81.10454362936208	91	0
7400	-1.9929006266745673E31	-81.07631672416878	84	0
7500	-1.7970914284608244E24	-81.07490051593606	84	0
7600	-3.6057676938526306E26	-81.07255171559092	81	0
7700	-3.789561257387201E26	-81.06377551007651	87	0
7800	-235.93228544795008	-81.04305409634033	90	0
7900	-4.064372508944078E24	-81.00051442681031	102	0
8000	-5.911442579191132E63	-80.96616326715451	103	0
8100	-1.8016256548957527E7	-80.9332944128561	98	0
8200	-8.035205709738844E30	-80.92113184019831	97	0
8300	-9.996516100557485E46	-80.89951495881478	98	0
8400	-5.305385760342082E26	-80.87598284784045	90	0
8500	-3.527517103594288E38	-80.75905982454378	98	0
8600	-266.39655796460016	-80.7273246629853	107	0
8700	-6.821210263296963E26	-80.70273592497973	81	0
8800	-2.384060619406773E26	-80.60854056328313	98	0
8900	-7.15218185822032E26	-80.55975989660092	92	0
9000	-2048.336652479162	-80.52699812041108	102	0
9100	-8.985457142304122E23	-80.48650894970143	93	0
9200	-1.3478185713456183E24	-80.45111303353734	97	0
9300	-4.492728571152061E23	-80.43341321592298	107	0
9400	-8.344212167923706E26	-80.40706558380626	96	0
9500	-207.41337878420083	-80.35004000203607	107	0
9600	-4.496631269034848E22	-80.28550001225202	98	0
9700	-3.360927813909384E7	-80.24487184031051	86	0
9800	-152.6065173276897	-80.21349238678229	101	0
9900	-290.0294933730307	-80.13971015803345	105	0
10000	-1.0760125577239418E30	-80.10039606255823	92	0
Run #: 2
100	-1.4867282321106326E26	-276.987692903398	60	0
200	-238.70080478020506	-232.584685941293	39	0
300	-245.53118117725325	-198.7993524995713	23	1
400	-2.565029092801429E24	-198.41755351073175	76	0
500	-289.70091603516494	-170.7640680284227	25	1
600	-207.0455339657572	-168.76354099577875	60	0
700	-282.7757992537011	-168.76354099577875	38	0
800	-180.60992057763292	-168.71833446881953	37	0
900	-8.550096976004765E23	-167.80818166974558	60	0
1000	-180.63042573350478	-167.84656653221762	21	1
1100	-8.550096976004765E23	-167.46761333980737	69	1
1200	-179.02019959203102	-167.46636423073585	33	0
1300	-171.87185236504993	-167.46255074534332	24	1
1400	-566.1772349476068	-167.46636423073585	75	0
1500	-678.7385368991633	-167.46636423073585	78	0
1600	-183.84946305331644	-167.46636423073585	43	0
1700	-236.03596372935456	-167.46636423073585	46	0
1800	-8.550096976004765E23	-167.46636423073585	21	1
1900	-6.8879202420536035E31	-167.46636423073585	73	0
2000	-183.07892153130243	-167.46636423073585	50	0
2100	-345.47190282443285	-167.46636423073585	56	0
2200	-180.26146187284206	-167.46636423073585	53	0
2300	-214.7675899428544	-167.46636423073585	40	0
2400	-183.90859578655673	-167.4336010704437	26	0
2500	-2.0786484688082462E10	-167.4242084261386	74	0
2600	-200.79731050952265	-167.4242084261386	56	0
2700	-3.420038790401906E24	-167.4242084261386	74	1
2800	-1.8043267737862566E30	-167.4242084261386	70	1
2900	-1.3013211601746789E45	-167.4242084261386	73	1
3000	-184.18272109729565	-167.4242084261386	39	0
3100	-412.56880047333	-167.4242084261386	33	0
3200	-3184.90452774845	-167.4242084261386	70	1
3300	-176.86560611734808	-167.4242084261386	19	1
3400	-269.7400823266755	-167.4242084261386	62	0
3500	-2762.3024998603155	-167.4242084261386	66	1
3600	-493.9629926013481	-167.4242084261386	66	1
3700	-2017.7539748299441	-167.4242084261386	72	1
3800	-179.2168874342154	-167.4242084261386	42	0
3900	-1.7102201448151027E24	-167.4242084261386	68	1
4000	-3.34582690261248E19	-167.4242084261386	61	1
4100	-176.01047862146126	-167.4242084261386	22	1
4200	-187.41603271345815	-167.4242084261386	42	0
4300	-176.2196515882767	-167.4242084261386	23	1
4400	-8.550096976004765E23	-167.4242084261386	76	0
4500	-2.565029092801429E24	-167.4242084261386	69	1
4600	-186.7951087717361	-167.4242084261386	20	1
4700	-215.65205780315225	-167.4242084261386	63	0
4800	-8.550096976004765E23	-167.4242084261386	18	1
4900	-3.174264425303881E23	-167.4242084261386	63	0
5000	-185.23651618978474	-167.4242084261386	20	1
5100	-5.336364969549361E25	-167.4242084261386	80	0
5200	-356.9279033802614	-167.4242084261386	59	1
5300	-198.4576620781319	-167.4242084261386	63	0
5400	-203.4593859885858	-167.4242084261386	27	0
